ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_FAMILY	COGID
1091	589_scar	scar	french	French	cicatrice	sikatʀis	s i k a t ʀ i s	stan1290	48.0	2.0	Indo-European	507
1092	589_scar	scar	dutch	Dutch	litteken	lɪteːkə	l ɪ t eː k ə	dutc1256	52.0	5.0	Indo-European	508
1093	589_scar	scar	english	English	scar	skɑːr	s k ɑː r	stan1293	53.0	-1.0	Indo-European	506
1888	260_sculptor	sculptor	german	German	Bildhauer	bɪlt-hauər	b ɪ l t + h au ə r	stan1295	48.649	12.4676	Indo-European	2275
1889	260_sculptor	sculptor	french	French	sculpteur	skyltœʀ	s k y l t œ ʀ	stan1290	48.0	2.0	Indo-European	2276
1890	260_sculptor	sculptor	dutch	Dutch	beeldhouwer	beːlt-hɑuwər	b eː l t + h ɑu w ə r	dutc1256	52.0	5.0	Indo-European	2275
1891	260_sculptor	sculptor	english	English	sculptor	skʌlptər	s k ʌ l p t ə r	stan1293	53.0	-1.0	Indo-European	-2276
66	949_sea	sea	german	German	See	zeː	z eː	stan1295	48.649	12.4676	Indo-European	1027
67	949_sea	sea	french	French	mer	mɛʁ	m ɛ ʁ	stan1290	48.0	2.0	Indo-European	1028
68	949_sea	sea	dutch	Dutch	zee	zeː	z eː	dutc1256	52.0	5.0	Indo-European	1027
69	949_sea	sea	english	English	sea	siː	s iː	stan1293	53.0	-1.0	Indo-European	1027
2408	26_second	second	german	German	zweite	ʦvaitə	ts v ai t ə	stan1295	48.649	12.4676	Indo-European	347
2409	26_second	second	french	French	deuxième	døzjɛm	d ø z j ɛ m	stan1290	48.0	2.0	Indo-European	349
2410	26_second	second	dutch	Dutch	tweede	tweːdə	t w eː d ə	dutc1256	52.0	5.0	Indo-European	347
2411	26_second	second	english	English	second	sɛkənd	s ɛ k ə n d	stan1293	53.0	-1.0	Indo-European	348
1612	378_seed	seed	german	German	Saat	zaːt	z aː t	stan1295	48.649	12.4676	Indo-European	1385
1613	378_seed	seed	french	French	graine	ɡʀɛn	ɡ ʀ ɛ n	stan1290	48.0	2.0	Indo-European	1387
1614	378_seed	seed	french	French	semence	səmɑ̃s	s ə m ɑ̃ s	stan1290	48.0	2.0	Indo-European	1385
1615	378_seed	seed	dutch	Dutch	zaad	zaːt	z aː t	dutc1256	52.0	5.0	Indo-European	1385
1616	378_seed	seed	english	English	seed	siːd	s iː d	stan1293	53.0	-1.0	Indo-European	1385
2114	161_seeklookfor	seek, look for	german	German	suchen	zuːxən	z uː x ə n	stan1295	48.649	12.4676	Indo-European	576
2115	161_seeklookfor	seek, look for	french	French	chercher	ʃɛʀʃe	ʃ ɛ ʀ ʃ e	stan1290	48.0	2.0	Indo-European	578
2116	161_seeklookfor	seek, look for	dutch	Dutch	zoeken	zuːkə	z uː k ə	dutc1256	52.0	5.0	Indo-European	576
2117	161_seeklookfor	seek, look for	english	English	look for	lʊk-fɔːr	l ʊ k + f ɔː r	stan1293	53.0	-1.0	Indo-European	577
2118	161_seeklookfor	seek, look for	english	English	seek	siːk	s iː k	stan1293	53.0	-1.0	Indo-European	576
2073	172_seizegrasp	seize, grasp	german	German	greifen	ɡraifən	ɡ r ai f ə n	stan1295	48.649	12.4676	Indo-European	1401
2074	172_seizegrasp	seize, grasp	french	French	saisir	seziʀ	s e z i ʀ	stan1290	48.0	2.0	Indo-European	1402
2075	172_seizegrasp	seize, grasp	french	French	attraper	atʀape	a t ʀ a p e	stan1290	48.0	2.0	Indo-European	1404
2076	172_seizegrasp	seize, grasp	dutch	Dutch	vastpakken	vɑst-pɑkə	v ɑ s t + p ɑ k ə	dutc1256	52.0	5.0	Indo-European	1403
2077	172_seizegrasp	seize, grasp	english	English	grasp	ɡrɑːsp	ɡ r ɑː s p	stan1293	53.0	-1.0	Indo-European	1401
2170	140_sell	sell	german	German	verkaufen	fɛr-kaufən	f ɛ r + k au f ə n	stan1295	48.649	12.4676	Indo-European	240
2171	140_sell	sell	french	French	vendre	vɑ̃dʀ	v ɑ̃ d ʀ	stan1290	48.0	2.0	Indo-European	242
2172	140_sell	sell	dutch	Dutch	verkopen	vər-koːpə	v ə r + k oː p ə	dutc1256	52.0	5.0	Indo-European	240
2173	140_sell	sell	english	English	sell	sɛl	s ɛ l	stan1293	53.0	-1.0	Indo-European	241
2011	201_send	send	german	German	schicken	ʃɪkən	ʃ ɪ k ə n	stan1295	48.649	12.4676	Indo-European	1438
2012	201_send	send	french	French	envoyer	ɑ̃vwaje	ɑ̃ v w a j e	stan1290	48.0	2.0	Indo-European	1440
2013	201_send	send	dutch	Dutch	zenden	zɛndə	z ɛ n d ə	dutc1256	52.0	5.0	Indo-European	1439
2014	201_send	send	english	English	send	sɛnd	s ɛ n d	stan1293	53.0	-1.0	Indo-European	1439
210	915_shadeshadow	shade, shadow	german	German	schatten	ʃatən	ʃ a t ə n	stan1295	48.649	12.4676	Indo-European	1368
211	915_shadeshadow	shade, shadow	french	French	ombre	ɔ̃bʀ	ɔ̃ b ʀ	stan1290	48.0	2.0	Indo-European	1369
212	915_shadeshadow	shade, shadow	dutch	Dutch	schaduw	sxaːdyːw	s x aː d yː w	dutc1256	52.0	5.0	Indo-European	1368
213	915_shadeshadow	shade, shadow	english	English	shadow	ʃædəʊ	ʃ æ d əʊ	stan1293	53.0	-1.0	Indo-European	1368
214	915_shadeshadow	shade, shadow	english	English	shade	ʃeɪd	ʃ eɪ d	stan1293	53.0	-1.0	Indo-European	1368
2182	132_sharedistribute	share (distribute)	german	German	austeilen	aus-tailən	au s + t ai l ə n	stan1295	48.649	12.4676	Indo-European	885
2183	132_sharedistribute	share (distribute)	french	French	partager	paʀtaʒe	p a ʀ t a ʒ e	stan1290	48.0	2.0	Indo-European	887
2184	132_sharedistribute	share (distribute)	dutch	Dutch	delen	deːlə	d eː l ə	dutc1256	52.0	5.0	Indo-European	885
2185	132_sharedistribute	share (distribute)	english	English	share	ʃɛər	ʃ ɛ ə r	stan1293	53.0	-1.0	Indo-European	886
625	763_shark	shark	german	German	Hai	hai	h ai	stan1295	48.649	12.4676	Indo-European	1274
626	763_shark	shark	french	French	requin	ʀəkɛ̃	ʀ ə k ɛ̃	stan1290	48.0	2.0	Indo-European	1276
627	763_shark	shark	dutch	Dutch	haai	haːj	h aː j	dutc1256	52.0	5.0	Indo-European	1274
628	763_shark	shark	english	English	shark	ʃɑːk	ʃ ɑː k	stan1293	53.0	-1.0	Indo-European	1275
496	807_sheep	sheep	german	German	Schaf	ʃaːf	ʃ aː f	stan1295	48.649	12.4676	Indo-European	2197
497	807_sheep	sheep	french	French	mouton	mutɔ̃	m u t ɔ̃	stan1290	48.0	2.0	Indo-European	2198
498	807_sheep	sheep	dutch	Dutch	schaap	sxaːp	s x aː p	dutc1256	52.0	5.0	Indo-European	2197
499	807_sheep	sheep	english	English	sheep	ʃiːp	ʃ iː p	stan1293	53.0	-1.0	Indo-European	2197
1516	407_shelf	shelf	german	German	Regal	reːɡaːl	r eː ɡ aː l	stan1295	48.649	12.4676	Indo-European	924
1517	407_shelf	shelf	french	French	étagère	etaʒɛʀ	e t a ʒ ɛ ʀ	stan1290	48.0	2.0	Indo-European	926
1518	407_shelf	shelf	dutch	Dutch	plank	plɑŋk	p l ɑ ŋ k	dutc1256	52.0	5.0	Indo-European	927
1519	407_shelf	shelf	english	English	shelf	ʃɛlf	ʃ ɛ l f	stan1293	53.0	-1.0	Indo-European	925
993	616_shiver	shiver	german	German	frösteln	frœstəln	f r œ s t ə l n	stan1295	48.649	12.4676	Indo-European	1967
994	616_shiver	shiver	french	French	frissonner	fʀisɔne	f ʀ i s ɔ n e	stan1290	48.0	2.0	Indo-European	1965
995	616_shiver	shiver	dutch	Dutch	rillen	rɪlə	r ɪ l ə	dutc1256	52.0	5.0	Indo-European	1966
996	616_shiver	shiver	english	English	shiver	ʃɪvər	ʃ ɪ v ə r	stan1293	53.0	-1.0	Indo-European	1964
1398	462_shoemakercobbler	shoemaker, cobbler	german	German	Schuster	ʃuːstər	ʃ uː s t ə r	stan1295	48.649	12.4676	Indo-European	1185
1399	462_shoemakercobbler	shoemaker, cobbler	french	French	cordonnier	kɔʀdɔnje	k ɔ ʀ d ɔ n j e	stan1290	48.0	2.0	Indo-European	1186
1400	462_shoemakercobbler	shoemaker, cobbler	dutch	Dutch	schoenmaker	sxuːn-maːkər	s x uː n + m aː k ə r	dutc1256	52.0	5.0	Indo-European	1185
1401	462_shoemakercobbler	shoemaker, cobbler	english	English	shoemaker	ʃuː-meɪkər	ʃ uː + m eɪ k ə r	stan1293	53.0	-1.0	Indo-European	1185
55	953_shore	shore	german	German	Ufer	uːfər	uː f ə r	stan1295	48.649	12.4676	Indo-European	1091
56	953_shore	shore	german	German	Strand	ʃtrant	ʃ t r a n t	stan1295	48.649	12.4676	Indo-European	1094
57	953_shore	shore	french	French	rivage	ʀivaʒ	ʀ i v a ʒ	stan1290	48.0	2.0	Indo-European	1093
58	953_shore	shore	french	French	côte	kot	k o t	stan1290	48.0	2.0	Indo-European	1095
59	953_shore	shore	french	French	littoral	litɔʀal	l i t ɔ ʀ a l	stan1290	48.0	2.0	Indo-European	1096
60	953_shore	shore	dutch	Dutch	oever	uːvər	uː v ə r	dutc1256	52.0	5.0	Indo-European	1091
61	953_shore	shore	english	English	shore	ʃɔːr	ʃ ɔː r	stan1293	53.0	-1.0	Indo-European	1092
825	677_shoulder	shoulder	german	German	Schulter	ʃʊltər	ʃ ʊ l t ə r	stan1295	48.649	12.4676	Indo-European	2174
826	677_shoulder	shoulder	french	French	épaule	epol	e p o l	stan1290	48.0	2.0	Indo-European	2175
827	677_shoulder	shoulder	dutch	Dutch	schouder	sxɑudər	s x ɑu d ə r	dutc1256	52.0	5.0	Indo-European	2174
828	677_shoulder	shoulder	english	English	shoulder	ʃəʊldər	ʃ əʊ l d ə r	stan1293	53.0	-1.0	Indo-European	2174
1591	383_shovel	shovel	german	German	Schaufel	ʃaufəl	ʃ au f ə l	stan1295	48.649	12.4676	Indo-European	2094
1592	383_shovel	shovel	french	French	pelle	pɛl	p ɛ l	stan1290	48.0	2.0	Indo-European	2095
1593	383_shovel	shovel	dutch	Dutch	schop	sxɔp	s x ɔ p	dutc1256	52.0	5.0	Indo-European	2096
1594	383_shovel	shovel	english	English	shovel	ʃʌvḷ	ʃ ʌ v l̩	stan1293	53.0	-1.0	Indo-European	2094
2230	105_shutclose	shut, close	german	German	zumachen	ʦuː-maxən	ts uː + m a x ə n	stan1295	48.649	12.4676	Indo-European	1483
2231	105_shutclose	shut, close	french	French	fermer	fɛʀme	f ɛ ʀ m e	stan1290	48.0	2.0	Indo-European	1485
2232	105_shutclose	shut, close	dutch	Dutch	sluiten	slœytə	s l œy t ə	dutc1256	52.0	5.0	Indo-European	1484
2233	105_shutclose	shut, close	english	English	close	kləʊs	k l əʊ s	stan1293	53.0	-1.0	Indo-European	1486
1049	600_sicksickness	sick, sickness	german	German	krank	kraŋk	k r a ŋ k	stan1295	48.649	12.4676	Indo-European	1899
1050	600_sicksickness	sick, sickness	french	French	malade	malad	m a l a d	stan1290	48.0	2.0	Indo-European	1901
1051	600_sicksickness	sick, sickness	dutch	Dutch	ziek	ziːk	z iː k	dutc1256	52.0	5.0	Indo-European	1900
1052	600_sicksickness	sick, sickness	english	English	sick	sɪk	s ɪ k	stan1293	53.0	-1.0	Indo-European	1900
1053	600_sicksickness	sick, sickness	english	English	ill	ɪl	ɪ l	stan1293	53.0	-1.0	Indo-European	1902
2254	96_side	side	german	German	Seite	zaitə	z ai t ə	stan1295	48.649	12.4676	Indo-European	864
2255	96_side	side	french	French	côté	kote	k o t e	stan1290	48.0	2.0	Indo-European	865
2256	96_side	side	dutch	Dutch	kant	kɑnt	k ɑ n t	dutc1256	52.0	5.0	Indo-European	866
2257	96_side	side	english	English	side	saɪd	s aɪ d	stan1293	53.0	-1.0	Indo-European	864
1256	535_sievestrain	sieve, strain	german	German	sieben	ziːbən	z iː b ə n	stan1295	48.649	12.4676	Indo-European	1261
1257	535_sievestrain	sieve, strain	french	French	passer	pɑse	p ɑ s e	stan1290	48.0	2.0	Indo-European	1262
1258	535_sievestrain	sieve, strain	dutch	Dutch	zeven	zeːvə	z eː v ə	dutc1256	52.0	5.0	Indo-European	1261
1259	535_sievestrain	sieve, strain	english	English	sieve	sɪv	s ɪ v	stan1293	53.0	-1.0	Indo-European	1261
1260	535_sievestrain	sieve, strain	english	English	strain	streɪn	s t r eɪ n	stan1293	53.0	-1.0	Indo-European	1263
1851	277_silver	silver	german	German	Silber	zɪlbər	z ɪ l b ə r	stan1295	48.649	12.4676	Indo-European	1640
1852	277_silver	silver	french	French	argent	aʀʒɑ̃	a ʀ ʒ ɑ̃	stan1290	48.0	2.0	Indo-European	1641
1853	277_silver	silver	dutch	Dutch	zilver	zɪlvər	z ɪ l v ə r	dutc1256	52.0	5.0	Indo-European	1640
1854	277_silver	silver	english	English	silver	sɪlvər	s ɪ l v ə r	stan1293	53.0	-1.0	Indo-European	1640
1943	240_sink	sink	german	German	senken	zɛŋkən	z ɛ ŋ k ə n	stan1295	48.649	12.4676	Indo-European	1062
1944	240_sink	sink	french	French	sombrer	sɔ̃bʀe	s ɔ̃ b ʀ e	stan1290	48.0	2.0	Indo-European	1064
1945	240_sink	sink	dutch	Dutch	zinken	zɪŋkə	z ɪ ŋ k ə	dutc1256	52.0	5.0	Indo-European	1062
1946	240_sink	sink	english	English	sink	sɪŋk	s ɪ ŋ k	stan1293	53.0	-1.0	Indo-European	1062
702	722_skinhide	skin, hide	german	German	Haut	haut	h au t	stan1295	48.649	12.4676	Indo-European	1810
703	722_skinhide	skin, hide	french	French	peau	po	p o	stan1290	48.0	2.0	Indo-European	1809
704	722_skinhide	skin, hide	dutch	Dutch	huid	hœyt	h œy t	dutc1256	52.0	5.0	Indo-European	1810
705	722_skinhide	skin, hide	english	English	skin	skɪn	s k ɪ n	stan1293	53.0	-1.0	Indo-European	1808
706	722_skinhide	skin, hide	english	English	hide	haɪd	h aɪ d	stan1293	53.0	-1.0	Indo-European	1810
758	706_skull	skull	german	German	Schädel	ʃɛːdəl	ʃ ɛː d ə l	stan1295	48.649	12.4676	Indo-European	1861
759	706_skull	skull	french	French	crâne	kʀɑn	k ʀ ɑ n	stan1290	48.0	2.0	Indo-European	1862
760	706_skull	skull	dutch	Dutch	schedel	sxeːdəl	s x eː d ə l	dutc1256	52.0	5.0	Indo-European	1861
761	706_skull	skull	english	English	skull	skʌl	s k ʌ l	stan1293	53.0	-1.0	Indo-European	6017
170	926_sky	sky	german	German	Himmel	hɪməl	h ɪ m ə l	stan1295	48.649	12.4676	Indo-European	2051
171	926_sky	sky	french	French	ciel	sjɛl	s j ɛ l	stan1290	48.0	2.0	Indo-European	2053
172	926_sky	sky	dutch	Dutch	hemel	heːməl	h eː m ə l	dutc1256	52.0	5.0	Indo-European	2051
173	926_sky	sky	english	English	sky	skaɪ	s k aɪ	stan1293	53.0	-1.0	Indo-European	2052
981	624_sleep	sleep	german	German	schlafen	ʃlaːfən	ʃ l aː f ə n	stan1295	48.649	12.4676	Indo-European	1959
982	624_sleep	sleep	french	French	dormir	dɔʀmiʀ	d ɔ ʀ m i ʀ	stan1290	48.0	2.0	Indo-European	1960
983	624_sleep	sleep	dutch	Dutch	slapen	slaːpə	s l aː p ə	dutc1256	52.0	5.0	Indo-European	1959
984	624_sleep	sleep	english	English	sleep	sliːp	s l iː p	stan1293	53.0	-1.0	Indo-European	1959
1963	229_slideslip	slide, slip	german	German	gleiten	ɡlaitən	ɡ l ai t ə n	stan1295	48.649	12.4676	Indo-European	135
1964	229_slideslip	slide, slip	french	French	glisser	ɡlise	ɡ l i s e	stan1290	48.0	2.0	Indo-European	6053
1965	229_slideslip	slide, slip	dutch	Dutch	glijden	xlɛɪdə	x l ɛɪ d ə	dutc1256	52.0	5.0	Indo-European	135
1966	229_slideslip	slide, slip	english	English	slide	slaɪd	s l aɪ d	stan1293	53.0	-1.0	Indo-European	135
2286	82_smalllittle	small, little	german	German	klein	klain	k l ai n	stan1295	48.649	12.4676	Indo-European	20
2287	82_smalllittle	small, little	french	French	petit	pəti	p ə t i	stan1290	48.0	2.0	Indo-European	22
2288	82_smalllittle	small, little	dutch	Dutch	klein	klɛɪn	k l ɛɪ n	dutc1256	52.0	5.0	Indo-European	20
2289	82_smalllittle	small, little	english	English	small	smɔːl	s m ɔː l	stan1293	53.0	-1.0	Indo-European	21
2290	82_smalllittle	small, little	english	English	little	lɪtḷ	l ɪ t l̩	stan1293	53.0	-1.0	Indo-European	23
1834	282_smithblacksmith	smith, blacksmith	german	German	Schmied	ʃmiːt	ʃ m iː t	stan1295	48.649	12.4676	Indo-European	949
1835	282_smithblacksmith	smith, blacksmith	french	French	forgeron	fɔʀʒəʀɔ̃	f ɔ ʀ ʒ ə ʀ ɔ̃	stan1290	48.0	2.0	Indo-European	950
1836	282_smithblacksmith	smith, blacksmith	dutch	Dutch	smid	smɪt	s m ɪ t	dutc1256	52.0	5.0	Indo-European	949
1837	282_smithblacksmith	smith, blacksmith	english	English	blacksmith	blæk-smɪθ	b l æ k + s m ɪ θ	stan1293	53.0	-1.0	Indo-European	949
252	903_smokenoun	smoke (noun)	german	German	Rauch	raux	r au x	stan1295	48.649	12.4676	Indo-European	1212
253	903_smokenoun	smoke (noun)	french	French	fumée	fyme	f y m e	stan1290	48.0	2.0	Indo-European	1214
254	903_smokenoun	smoke (noun)	dutch	Dutch	rook	roːk	r oː k	dutc1256	52.0	5.0	Indo-European	1212
255	903_smokenoun	smoke (noun)	english	English	smoke	sməʊk	s m əʊ k	stan1293	53.0	-1.0	Indo-European	1213
689	728_snail	snail	german	German	Schnecke	ʃnɛkə	ʃ n ɛ k ə	stan1295	48.649	12.4676	Indo-European	798
690	728_snail	snail	french	French	escargot	ɛskaʀɡo	ɛ s k a ʀ ɡ o	stan1290	48.0	2.0	Indo-European	799
691	728_snail	snail	dutch	Dutch	slak	slɑk	s l ɑ k	dutc1256	52.0	5.0	Indo-European	800
692	728_snail	snail	english	English	snail	sneɪl	s n eɪ l	stan1293	53.0	-1.0	Indo-European	798
958	631_sneeze	sneeze	german	German	niesen	niːzən	n iː z ə n	stan1295	48.649	12.4676	Indo-European	472
959	631_sneeze	sneeze	french	French	éternuer	etɛʀnɥe	e t ɛ ʀ n ɥ e	stan1290	48.0	2.0	Indo-European	473
960	631_sneeze	sneeze	dutch	Dutch	niezen	niːzə	n iː z ə	dutc1256	52.0	5.0	Indo-European	472
961	631_sneeze	sneeze	english	English	sneeze	sniːz	s n iː z	stan1293	53.0	-1.0	Indo-European	472
985	623_snore	snore	german	German	schnarchen	ʃnarxən	ʃ n a r x ə n	stan1295	48.649	12.4676	Indo-European	694
986	623_snore	snore	french	French	ronfler	ʀɔ̃fle	ʀ ɔ̃ f l e	stan1290	48.0	2.0	Indo-European	695
987	623_snore	snore	dutch	Dutch	snurken	snʉrkə	s n ʉ r k ə	dutc1256	52.0	5.0	Indo-European	694
988	623_snore	snore	english	English	snore	snɔːr	s n ɔː r	stan1293	53.0	-1.0	Indo-European	694
240	908_snownoun	snow (noun)	german	German	Schnee	ʃneː	ʃ n eː	stan1295	48.649	12.4676	Indo-European	756
241	908_snownoun	snow (noun)	french	French	neige	nɛʒ	n ɛ ʒ	stan1290	48.0	2.0	Indo-European	756
242	908_snownoun	snow (noun)	dutch	Dutch	sneeuw	sneːw	s n eː w	dutc1256	52.0	5.0	Indo-European	756
243	908_snownoun	snow (noun)	english	English	snow	snəʊ	s n əʊ	stan1293	53.0	-1.0	Indo-European	756
347	872_son	son	german	German	Sohn	zoːn	z oː n	stan1295	48.649	12.4676	Indo-European	1341
348	872_son	son	french	French	fils	fis	f i s	stan1290	48.0	2.0	Indo-European	1342
349	872_son	son	dutch	Dutch	zoon	zoːn	z oː n	dutc1256	52.0	5.0	Indo-European	1341
350	872_son	son	english	English	son	sʌn	s ʌ n	stan1293	53.0	-1.0	Indo-European	1341
405	840_soninlawofaman	son-in-law (of a man)	german	German	Schwiegersohn	ʃviːɡər-zoːn	ʃ v iː ɡ ə r + z oː n	stan1295	48.649	12.4676	Indo-European	409
406	840_soninlawofaman	son-in-law (of a man)	french	French	gendre	ʒɑ̃dʀ	ʒ ɑ̃ d ʀ	stan1290	48.0	2.0	Indo-European	411
407	840_soninlawofaman	son-in-law (of a man)	dutch	Dutch	schoonzoon	sxoːn-zoːn	s x oː n + z oː n	dutc1256	52.0	5.0	Indo-European	409
408	840_soninlawofaman	son-in-law (of a man)	english	English	son-in-law	sʌn-ɪn-lɔː	s ʌ n + ɪ n + l ɔː	stan1293	53.0	-1.0	Indo-European	409
1284	522_soupbroth	soup, broth	german	German	Suppe	zʊpə	z ʊ p ə	stan1295	48.649	12.4676	Indo-European	-36
1285	522_soupbroth	soup, broth	german	German	Brühe	bryːə	b r yː ə	stan1295	48.649	12.4676	Indo-European	37
1286	522_soupbroth	soup, broth	french	French	soupe	sup	s u p	stan1290	48.0	2.0	Indo-European	36
1287	522_soupbroth	soup, broth	french	French	potage	pɔtaʒ	p ɔ t a ʒ	stan1290	48.0	2.0	Indo-European	38
1288	522_soupbroth	soup, broth	dutch	Dutch	soep	suːp	s uː p	dutc1256	52.0	5.0	Indo-European	-36
1289	522_soupbroth	soup, broth	english	English	soup	suːp	s uː p	stan1293	53.0	-1.0	Indo-European	-36
2282	87_south	south	german	German	Süden	zyːdən	z yː d ə n	stan1295	48.649	12.4676	Indo-European	197
2283	87_south	south	french	French	sud	syd	s y d	stan1290	48.0	2.0	Indo-European	197
2284	87_south	south	dutch	Dutch	zuiden	zœydə	z œy d ə	dutc1256	52.0	5.0	Indo-European	197
2285	87_south	south	english	English	south	saʊθ	s aʊ θ	stan1293	53.0	-1.0	Indo-European	197
1608	379_sow	sow	german	German	sähen	zæ:.ən	z æː ə n	stan1295	48.649	12.4676	Indo-European	471
1609	379_sow	sow	french	French	semer	səme	s ə m e	stan1290	48.0	2.0	Indo-European	471
1610	379_sow	sow	dutch	Dutch	zaaien	zaːjə	z aː j ə	dutc1256	52.0	5.0	Indo-European	471
1611	379_sow	sow	english	English	sow	səʊ	s əʊ	stan1293	53.0	-1.0	Indo-European	471
505	802_sow2	sow (2)	german	German	Sau	zau	z au	stan1295	48.649	12.4676	Indo-European	1523
506	802_sow2	sow (2)	french	French	truie	tʀɥi	t ʀ ɥ i	stan1290	48.0	2.0	Indo-European	1524
507	802_sow2	sow (2)	dutch	Dutch	zeug	zøːx	z øː x	dutc1256	52.0	5.0	Indo-European	1523
508	802_sow2	sow (2)	english	English	sow	səʊ	s əʊ	stan1293	53.0	-1.0	Indo-European	1523
1587	384_spade	spade	german	German	spaten	ʃpaːtən	ʃ p aː t ə n	stan1295	48.649	12.4676	Indo-European	2114
1588	384_spade	spade	french	French	bêche	bɛʃ	b ɛ ʃ	stan1290	48.0	2.0	Indo-European	2115
1589	384_spade	spade	dutch	Dutch	spade	spaːdə	s p aː d ə	dutc1256	52.0	5.0	Indo-European	2114
1590	384_spade	spade	english	English	spade	speɪd	s p eɪ d	stan1293	53.0	-1.0	Indo-European	2114
2334	63_sphereball	sphere, ball	german	German	Kugel	kuːɡəl	k uː ɡ ə l	stan1295	48.649	12.4676	Indo-European	1157
2335	63_sphereball	sphere, ball	french	French	sphère	sfɛʀ	s f ɛ ʀ	stan1290	48.0	2.0	Indo-European	1159
2336	63_sphereball	sphere, ball	french	French	ballon	balɔ̃	b a l ɔ̃	stan1290	48.0	2.0	Indo-European	1158
2337	63_sphereball	sphere, ball	dutch	Dutch	bal	bɑl	b ɑ l	dutc1256	52.0	5.0	Indo-European	-1158
2338	63_sphereball	sphere, ball	dutch	Dutch	bol	bɔl	b ɔ l	dutc1256	52.0	5.0	Indo-European	-1158
2339	63_sphereball	sphere, ball	english	English	ball	bɔːl	b ɔː l	stan1293	53.0	-1.0	Indo-European	-1158
1366	483_spin	spin	german	German	spinnen	ʃpɪnən	ʃ p ɪ n ə n	stan1295	48.649	12.4676	Indo-European	624
1367	483_spin	spin	french	French	filer	file	f i l e	stan1290	48.0	2.0	Indo-European	625
1368	483_spin	spin	dutch	Dutch	spinnen	spɪnə	s p ɪ n ə	dutc1256	52.0	5.0	Indo-European	624
1369	483_spin	spin	english	English	spin	spɪn	s p ɪ n	stan1293	53.0	-1.0	Indo-European	624
1370	482_spindle	spindle	german	German	Spindel	ʃpɪndəl	ʃ p ɪ n d ə l	stan1295	48.649	12.4676	Indo-European	628
1371	482_spindle	spindle	french	French	fuseau	fyzo	f y z o	stan1290	48.0	2.0	Indo-European	629
1372	482_spindle	spindle	dutch	Dutch	spindel	spɪndəl	s p ɪ n d ə l	dutc1256	52.0	5.0	Indo-European	628
1373	482_spindle	spindle	english	English	spindle	spɪndḷ	s p ɪ n d l̩	stan1293	53.0	-1.0	Indo-European	628
967	629_spit	spit	german	German	spucken	ʃpʊkən	ʃ p ʊ k ə n	stan1295	48.649	12.4676	Indo-European	1546
968	629_spit	spit	french	French	cracher	kʀaʃe	k ʀ a ʃ e	stan1290	48.0	2.0	Indo-European	1547
969	629_spit	spit	dutch	Dutch	spugen	spyːɣə	s p yː ɣ ə	dutc1256	52.0	5.0	Indo-European	1546
970	629_spit	spit	english	English	spit	spɪt	s p ɪ t	stan1293	53.0	-1.0	Indo-European	1546
1754	305_split	split	german	German	spalten	ʃpaltən	ʃ p a l t ə n	stan1295	48.649	12.4676	Indo-European	1928
1755	305_split	split	french	French	fendre	fɑ̃dʀ	f ɑ̃ d ʀ	stan1290	48.0	2.0	Indo-European	1929
1756	305_split	split	dutch	Dutch	splijten	splɛɪtə	s p l ɛɪ t ə	dutc1256	52.0	5.0	Indo-European	1928
1757	305_split	split	english	English	split	splɪt	s p l ɪ t	stan1293	53.0	-1.0	Indo-European	1928
1774	299_spreadout	spread out	german	German	streuen	ʃtrɔyən	ʃ t r ɔy ə n	stan1295	48.649	12.4676	Indo-European	890
1775	299_spreadout	spread out	french	French	étaler	etale	e t a l e	stan1290	48.0	2.0	Indo-European	889
1776	299_spreadout	spread out	french	French	éparpiller	epaʀpije	e p a ʀ p i j e	stan1290	48.0	2.0	Indo-European	891
1777	299_spreadout	spread out	dutch	Dutch	uitspreiden	œyt-sprɛɪdə	œy t + s p r ɛɪ d ə	dutc1256	52.0	5.0	Indo-European	888
1778	299_spreadout	spread out	english	English	spread out	sprɛd-aʊt	s p r ɛ d + aʊ t	stan1293	53.0	-1.0	Indo-European	888
134	934_springwell	spring, well	german	German	Quelle	kvɛlə	k v ɛ l ə	stan1295	48.649	12.4676	Indo-European	1046
135	934_springwell	spring, well	german	German	Brunnen	brʊnən	b r ʊ n ə n	stan1295	48.649	12.4676	Indo-European	1047
136	934_springwell	spring, well	french	French	source	suʀs	s u ʀ s	stan1290	48.0	2.0	Indo-European	1048
137	934_springwell	spring, well	french	French	puits	pɥi	p ɥ i	stan1290	48.0	2.0	Indo-European	1050
138	934_springwell	spring, well	dutch	Dutch	bron	brɔn	b r ɔ n	dutc1256	52.0	5.0	Indo-European	1047
139	934_springwell	spring, well	english	English	spring	sprɪŋ	s p r ɪ ŋ	stan1293	53.0	-1.0	Indo-European	6004
140	934_springwell	spring, well	english	English	well	wɛl	w ɛ l	stan1293	53.0	-1.0	Indo-European	1049
2326	66_square	square	german	German	Viereck	fiːr-ɛk	f iː r + ɛ k	stan1295	48.649	12.4676	Indo-European	1204
2327	66_square	square	french	French	carré	kaʀe	k a ʀ e	stan1290	48.0	2.0	Indo-European	1203
2328	66_square	square	dutch	Dutch	vierkant	viːr-kɑnt	v iː r + k ɑ n t	dutc1256	52.0	5.0	Indo-European	1204
