ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_FAMILY	COGID
522	61_nose	nose 	Pochutec	Pochutec	yeké-t	yeké-t	j e k é/e + t	poch1244	15.735073	-96.468076	Uto-Aztecan	190
523	61_nose	nose 	ProtoAztecan	Proto-Aztecan	*yaka-tl	*yaka-tl	j a k a + tɬ	azte1234			Uto-Aztecan	190
524	62_not	not 	ClassicalNahuatl	Classical Nahuatl	aʔmoː	aʔmoː	a ʔ m oː	clas1250	19.72	-96.97	Uto-Aztecan	191
525	62_not	not 	TetelcingoNahuatl	Tetelcingo Nahuatl	amo	amo	a m o	tete1251	18.8854	-98.893	Uto-Aztecan	191
526	62_not	not 	NorthPueblaNahuatl	North Puebla Nahuatl	ahmo	ahmo	a h m o	nort2957	20.1356	-97.9814	Uto-Aztecan	191
527	62_not	not 	MecayapanNahuat	Mecayapan Nahuat	ayaːʔ, amo	ayaːʔ	a j aː ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	191
528	62_not	not 	PajapanNahuat	Pajapán Nahuat	amó, ayá, a-té	amó	a m ó/o	isth1241	18.2513	-94.6647	Uto-Aztecan	192
529	62_not	not 	JalupaNahuat	Jalupa Nahuat	te	te	t e	taba1265	17.9371	-93.5688	Uto-Aztecan	192
530	62_not	not 	Pipil	Pipil	teː tesu	teː_tesu	t eː + t e s u	pipi1250	13.8931	-89.443	Uto-Aztecan	192
531	62_not	not 	Pochutec	Pochutec	as	as	a s	poch1244	15.735073	-96.468076	Uto-Aztecan	193
532	63_one	one 	ClassicalNahuatl	Classical Nahuatl	seː (bound form: sem)	seː_	s eː	clas1250	19.72	-96.97	Uto-Aztecan	194
533	63_one	one 	TetelcingoNahuatl	Tetelcingo Nahuatl	sie, sen-te	sie	s i e	tete1251	18.8854	-98.893	Uto-Aztecan	194
534	63_one	one 	NorthPueblaNahuatl	North Puebla Nahuatl	seya	seya	s e j a	nort2957	20.1356	-97.9814	Uto-Aztecan	194
535	63_one	one 	MecayapanNahuat	Mecayapan Nahuat	seː	seː	s eː	isth1242	18.2	-94.7547	Uto-Aztecan	194
536	63_one	one 	PajapanNahuat	Pajapán Nahuat	se	se	s e	isth1241	18.2513	-94.6647	Uto-Aztecan	194
537	63_one	one 	JalupaNahuat	Jalupa Nahuat	se	se	s e	taba1265	17.9371	-93.5688	Uto-Aztecan	194
538	63_one	one 	Pipil	Pipil	seː	seː	s eː	pipi1250	13.8931	-89.443	Uto-Aztecan	194
539	63_one	one 	Pochutec	Pochutec	se	se	s e	poch1244	15.735073	-96.468076	Uto-Aztecan	194
540	63_one	one 	ProtoAztecan	Proto-Aztecan	*seː(m)	*seː	s eː	azte1234			Uto-Aztecan	194
541	64_person	person 	ClassicalNahuatl	Classical Nahuatl	tlaːka-tl	tlaːka-tl	tɬ aː k a + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	207
542	64_person	person 	TetelcingoNahuatl	Tetelcingo Nahuatl	hiente (Spanish loan), tlöka	hiente_	h i e n t e	tete1251	18.8854	-98.893	Uto-Aztecan	208
543	64_person	person 	MecayapanNahuat	Mecayapan Nahuat	hente (Spanish loan)	hente_	h e n t e	isth1242	18.2	-94.7547	Uto-Aztecan	209
544	64_person	person 	PajapanNahuat	Pajapán Nahuat	kristianoh (Spanish loan)	kristianoh_	k r i s t i a n o h	isth1241	18.2513	-94.6647	Uto-Aztecan	210
545	64_person	person 	JalupaNahuat	Jalupa Nahuat	yohomeh	yohomeh	j o h o m e h	taba1265	17.9371	-93.5688	Uto-Aztecan	211
546	64_person	person 	Pipil	Pipil	kristanuh (Spanish loan)	kristanuh_	k r i s t a n u h	pipi1250	13.8931	-89.443	Uto-Aztecan	212
547	65_rain	rain 	ClassicalNahuatl	Classical Nahuatl	kiyaw(i)-tl	kiyaw-tl	k i j a w + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	213
548	65_rain	rain 	TetelcingoNahuatl	Tetelcingo Nahuatl	kiːyabiː-tl	kiːyabiː-tl	k iː j a b iː + tɬ	tete1251	18.8854	-98.893	Uto-Aztecan	213
549	65_rain	rain 	NorthPueblaNahuatl	North Puebla Nahuatl	kiyawi-tl	kiyawi-tl	k i j a w i + tɬ	nort2957	20.1356	-97.9814	Uto-Aztecan	213
550	65_rain	rain 	MecayapanNahuat	Mecayapan Nahuat	kiahuaː-ʔ ~ tiahuaː-ʔ	kiahuaː-ʔ	k i a h u aː + ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	213
551	65_rain	rain 	PajapanNahuat	Pajapán Nahuat	aː-tzona-t	aː-tzona-t	aː + ts o n a + t	isth1241	18.2513	-94.6647	Uto-Aztecan	214
552	65_rain	rain 	JalupaNahuat	Jalupa Nahuat	chimaː-t	chimaː-t	tʃ i m aː + t	taba1265	17.9371	-93.5688	Uto-Aztecan	215
553	65_rain	rain 	Pipil	Pipil	aː-t	aː-t	aː + t	pipi1250	13.8931	-89.443	Uto-Aztecan	216
554	65_rain	rain 	Pochutec	Pochutec	yek-t	yek-t	j e k + t	poch1244	15.735073	-96.468076	Uto-Aztecan	217
555	66_red	red 	ClassicalNahuatl	Classical Nahuatl	chiː-chiːl-tik (cf. chi:l-li ‘chili pepper’)	chiː-chiːl-tik_	tʃ iː + tʃ iː l + t i k	clas1250	19.72	-96.97	Uto-Aztecan	218
556	66_red	red 	TetelcingoNahuatl	Tetelcingo Nahuatl	chi-chi-ltiːk	chi-chi-ltiːk	tʃ i + tʃ i + l t iː k	tete1251	18.8854	-98.893	Uto-Aztecan	218
557	66_red	red 	NorthPueblaNahuatl	North Puebla Nahuatl	chi-chil-tik	chi-chil-tik	tʃ i + tʃ i l + t i k	nort2957	20.1356	-97.9814	Uto-Aztecan	218
558	66_red	red 	MecayapanNahuat	Mecayapan Nahuat	chiːl-tiʔ	chiːl-tiʔ	tʃ iː l + t i ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	218
559	66_red	red 	PajapanNahuat	Pajapán Nahuat	ta-tawi-k (cf. CNa tla:w(i)-tl ‘red ochre’)	ta-tawi-k_	t a + t a w i + k	isth1241	18.2513	-94.6647	Uto-Aztecan	219
560	66_red	red 	JalupaNahuat	Jalupa Nahuat	traik	traik	t r a i k	taba1265	17.9371	-93.5688	Uto-Aztecan	219
561	66_red	red 	Pipil	Pipil	chiːl-tik	chiːl-tik	tʃ iː l + t i k	pipi1250	13.8931	-89.443	Uto-Aztecan	218
562	66_red	red 	ProtoAztecan	Proto-Aztecan	*chiːl-tɨ-k ?	*chiːl-tɨ-k_?	tʃ iː l + t ɨ + k	azte1234			Uto-Aztecan	218
563	67_road	road 	ClassicalNahuatl	Classical Nahuatl	oʔ-tli	oʔ-tli	o ʔ + tɬ i	clas1250	19.72	-96.97	Uto-Aztecan	220
564	67_road	road 	TetelcingoNahuatl	Tetelcingo Nahuatl	oh-tliː	oh-tliː	o h + tɬ iː	tete1251	18.8854	-98.893	Uto-Aztecan	220
565	67_road	road 	NorthPueblaNahuatl	North Puebla Nahuatl	oh-tli	oh-tli	o h + tɬ i	nort2957	20.1356	-97.9814	Uto-Aztecan	220
566	67_road	road 	MecayapanNahuat	Mecayapan Nahuat	oh-ti	oh-ti	o h + t i	isth1242	18.2	-94.7547	Uto-Aztecan	220
567	67_road	road 	PajapanNahuat	Pajapán Nahuat	oh-ti	oh-ti	o h + t i	isth1241	18.2513	-94.6647	Uto-Aztecan	220
568	67_road	road 	JalupaNahuat	Jalupa Nahuat	uh-ti	uh-ti	u h + t i	taba1265	17.9371	-93.5688	Uto-Aztecan	220
569	67_road	road 	Pipil	Pipil	uh-ti	uh-ti	u h + t i	pipi1250	13.8931	-89.443	Uto-Aztecan	220
570	67_road	road 	Pochutec	Pochutec	ot’kán	ot’kán	o tʼ k á/a n	poch1244	15.735073	-96.468076	Uto-Aztecan	220
571	67_road	road 	ProtoAztecan	Proto-Aztecan	*oh-tlɨ	*oh-tlɨ	o h + tɬ ɨ	azte1234			Uto-Aztecan	220
572	68_root	root 	ClassicalNahuatl	Classical Nahuatl	nelwa-tl	nelwa-tl	n e l w a + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	221
573	68_root	root 	TetelcingoNahuatl	Tetelcingo Nahuatl	nelwa-yu-tl	nelwa-yu-tl	n e l w a + j u + tɬ	tete1251	18.8854	-98.893	Uto-Aztecan	221
574	68_root	root 	NorthPueblaNahuatl	North Puebla Nahuatl	nelwa-tl	nelwa-tl	n e l w a + tɬ	nort2957	20.1356	-97.9814	Uto-Aztecan	221
575	68_root	root 	MecayapanNahuat	Mecayapan Nahuat	nelwa-ʔ	nelwa-ʔ	n e l w a + ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	221
576	68_root	root 	PajapanNahuat	Pajapán Nahuat	ba-takson	ba-takson	b a + t a k s o n	isth1241	18.2513	-94.6647	Uto-Aztecan	222
577	68_root	root 	JalupaNahuat	Jalupa Nahuat	talwa-t	talwa-t	t a l w a + t	taba1265	17.9371	-93.5688	Uto-Aztecan	223
578	68_root	root 	Pipil	Pipil	nelwa-t	nelwa-t	n e l w a + t	pipi1250	13.8931	-89.443	Uto-Aztecan	221
579	68_root	root 	ProtoAztecan	Proto-Aztecan	*nelwa-tl ?	*nelwa-tl_?	n e l w a + tɬ	azte1234			Uto-Aztecan	221
580	69_round	round 	ClassicalNahuatl	Classical Nahuatl	yawal-tik (cosa redonda como rodela)	yawal-tik_	j a w a l + t i k	clas1250	19.72	-96.97	Uto-Aztecan	224
581	69_round	round 	TetelcingoNahuatl	Tetelcingo Nahuatl	yewal-tiːk	yewal-tiːk	j e w a l + t iː k	tete1251	18.8854	-98.893	Uto-Aztecan	224
582	69_round	round 	NorthPueblaNahuatl	North Puebla Nahuatl	yewal-tik	yewal-tik	j e w a l + t i k	nort2957	20.1356	-97.9814	Uto-Aztecan	224
583	69_round	round 	MecayapanNahuat	Mecayapan Nahuat	yawal-tiʔ (plano), mimil-tiʔ (esférico)	yawal-tiʔ_	j a w a l + t i ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	224
584	69_round	round 	PajapanNahuat	Pajapán Nahuat	monso (a loan?)	monso_	m o n s o	isth1241	18.2513	-94.6647	Uto-Aztecan	225
585	69_round	round 	JalupaNahuat	Jalupa Nahuat	tulutz-tik	tulutz-tik	t u l u ts + t i k	taba1265	17.9371	-93.5688	Uto-Aztecan	226
586	69_round	round 	Pipil	Pipil	yawal-nah (circular), mi-mil-nah (rollizo), ul-ul-nah (esférico)	yawal-nah_	j a w a l + n a h	pipi1250	13.8931	-89.443	Uto-Aztecan	224
587	69_round	round 	ProtoAztecan	Proto-Aztecan	*yawal-tɨ-k ?	*yawal-tɨ-k_?	j a w a l + t ɨ + k	azte1234			Uto-Aztecan	224
588	70_sand	sand 	ClassicalNahuatl	Classical Nahuatl	xaːl-li	xaːl-li	x aː l + l i	clas1250	19.72	-96.97	Uto-Aztecan	227
589	70_sand	sand 	TetelcingoNahuatl	Tetelcingo Nahuatl	xöliː	xöliː	x ø l iː	tete1251	18.8854	-98.893	Uto-Aztecan	227
590	70_sand	sand 	NorthPueblaNahuatl	North Puebla Nahuatl	xali	xali	x a l i	nort2957	20.1356	-97.9814	Uto-Aztecan	227
591	70_sand	sand 	MecayapanNahuat	Mecayapan Nahuat	xaːhli	xaːhli	x aː h l i	isth1242	18.2	-94.7547	Uto-Aztecan	227
592	70_sand	sand 	PajapanNahuat	Pajapán Nahuat	xaːhli	xaːhli	x aː h l i	isth1241	18.2513	-94.6647	Uto-Aztecan	227
593	70_sand	sand 	JalupaNahuat	Jalupa Nahuat	xaːhli	xaːhli	x aː h l i	taba1265	17.9371	-93.5688	Uto-Aztecan	227
594	70_sand	sand 	Pipil	Pipil	aː-xaːl	aː-xaːl	aː + x aː l	pipi1250	13.8931	-89.443	Uto-Aztecan	227
595	70_sand	sand 	ProtoAztecan	Proto-Aztecan	*xaːl-lɨ	*xaːl-lɨ	x aː l + l ɨ	azte1234			Uto-Aztecan	227
596	71_say	say 	ClassicalNahuatl	Classical Nahuatl	(i)ʔtoaː (to say something), (i)lwiaː (to say something to someone)	ʔtoaː_	ʔ t o aː	clas1250	19.72	-96.97	Uto-Aztecan	228
597	71_say	say 	TetelcingoNahuatl	Tetelcingo Nahuatl	-htoa	-htoa	ʰt o a	tete1251	18.8854	-98.893	Uto-Aztecan	228
598	71_say	say 	NorthPueblaNahuatl	North Puebla Nahuatl	-ihtoa	-ihtoa	i h t o a	nort2957	20.1356	-97.9814	Uto-Aztecan	228
599	71_say	say 	MecayapanNahuat	Mecayapan Nahuat	k-ihtoa, k-ihliá (algo a alguien)	k-ihtoa	k + i h t o a	isth1242	18.2	-94.7547	Uto-Aztecan	228
600	71_say	say 	PajapanNahuat	Pajapán Nahuat	-ihtoa, -ihlia	-ihtoa	i h t o a	isth1241	18.2513	-94.6647	Uto-Aztecan	228
601	71_say	say 	JalupaNahuat	Jalupa Nahuat	-ihli	-ihli	i h l i	taba1265	17.9371	-93.5688	Uto-Aztecan	229
602	71_say	say 	Pipil	Pipil	ilwia	ilwia	i l w i a	pipi1250	13.8931	-89.443	Uto-Aztecan	229
603	71_say	say 	Pochutec	Pochutec	ití (decirle), nuká (de- cirlo)	ití_	i t í/i	poch1244	15.735073	-96.468076	Uto-Aztecan	230
604	72_see	see 	ClassicalNahuatl	Classical Nahuatl	(i)tta	tta	t t a	clas1250	19.72	-96.97	Uto-Aztecan	231
605	72_see	see 	TetelcingoNahuatl	Tetelcingo Nahuatl	-hta	-hta	ʰt a	tete1251	18.8854	-98.893	Uto-Aztecan	231
606	72_see	see 	NorthPueblaNahuatl	North Puebla Nahuatl	-ita	-ita	i t a	nort2957	20.1356	-97.9814	Uto-Aztecan	231
607	72_see	see 	MecayapanNahuat	Mecayapan Nahuat	-ita	-ita	i t a	isth1242	18.2	-94.7547	Uto-Aztecan	231
608	72_see	see 	PajapanNahuat	Pajapán Nahuat	-ita	-ita	i t a	isth1241	18.2513	-94.6647	Uto-Aztecan	231
609	72_see	see 	JalupaNahuat	Jalupa Nahuat	-ira	-ira	i r a	taba1265	17.9371	-93.5688	Uto-Aztecan	231
610	72_see	see 	Pipil	Pipil	ita	ita	i t a	pipi1250	13.8931	-89.443	Uto-Aztecan	231
611	72_see	see 	Pochutec	Pochutec	itá	itá	i t á/a	poch1244	15.735073	-96.468076	Uto-Aztecan	231
612	72_see	see 	ProtoAztecan	Proto-Aztecan	*­ɨhta	*ɨhta	ɨ h t a	azte1234			Uto-Aztecan	231
613	73_seed	seed 	ClassicalNahuatl	Classical Nahuatl	ach-tli	ach-tli	a tʃ + tɬ i	clas1250	19.72	-96.97	Uto-Aztecan	232
614	73_seed	seed 	TetelcingoNahuatl	Tetelcingo Nahuatl	xiːn-öch-tliː	xiːn-öch-tliː	x iː n + ø tʃ + tɬ iː	tete1251	18.8854	-98.893	Uto-Aztecan	232
615	73_seed	seed 	NorthPueblaNahuatl	North Puebla Nahuatl	achtli, xin-achtli	achtli	a tʃ tɬ i	nort2957	20.1356	-97.9814	Uto-Aztecan	232
616	73_seed	seed 	MecayapanNahuat	Mecayapan Nahuat	-yoːl	-yoːl	j oː l	isth1242	18.2	-94.7547	Uto-Aztecan	233
617	73_seed	seed 	PajapanNahuat	Pajapán Nahuat	-yoːl	-yoːl	j oː l	isth1241	18.2513	-94.6647	Uto-Aztecan	233
618	73_seed	seed 	JalupaNahuat	Jalupa Nahuat	yuhlu	yuhlu	j u h l u	taba1265	17.9371	-93.5688	Uto-Aztecan	233
619	73_seed	seed 	Pipil	Pipil	iːx	iːx	iː x	pipi1250	13.8931	-89.443	Uto-Aztecan	234
620	73_seed	seed 	Pochutec	Pochutec	ax-t (cf. /no/-achú ‘mi semilla’)	ax-t_	a x + t	poch1244	15.735073	-96.468076	Uto-Aztecan	232
621	73_seed	seed 	ProtoAztecan	Proto-Aztecan	*aːch-tlɨ	*aːch-tlɨ	aː tʃ + tɬ ɨ	azte1234			Uto-Aztecan	232
622	74_sit	sit 	ClassicalNahuatl	Classical Nahuatl	mo-tlaːliaː	mo-tlaːliaː	m o + tɬ aː l i aː	clas1250	19.72	-96.97	Uto-Aztecan	235
623	74_sit	sit 	TetelcingoNahuatl	Tetelcingo Nahuatl	mo-tlöliːa	mo-tlöliːa	m o + tɬ ø l iː a	tete1251	18.8854	-98.893	Uto-Aztecan	235
624	74_sit	sit 	NorthPueblaNahuatl	North Puebla Nahuatl	mo-tlalia	mo-tlalia	m o + tɬ a l i a	nort2957	20.1356	-97.9814	Uto-Aztecan	235
625	74_sit	sit 	MecayapanNahuat	Mecayapan Nahuat	mo-taːliá	mo-taːliá	m o + t aː l i á/a	isth1242	18.2	-94.7547	Uto-Aztecan	235
626	74_sit	sit 	PajapanNahuat	Pajapán Nahuat	mo-taːli/mo-tzogoloa	mo-taːli	m o + t aː l i	isth1241	18.2513	-94.6647	Uto-Aztecan	235
627	74_sit	sit 	JalupaNahuat	Jalupa Nahuat	mu-ralih-tuk (sentado)	mu-ralih-tuk_	m u + r a l i h + t u k	taba1265	17.9371	-93.5688	Uto-Aztecan	235
628	74_sit	sit 	Pipil	Pipil	mu-taːlia	mu-taːlia	m u + t aː l i a	pipi1250	13.8931	-89.443	Uto-Aztecan	235
629	74_sit	sit 	Pochutec	Pochutec	metzá	metzá	m e ts á/a	poch1244	15.735073	-96.468076	Uto-Aztecan	236
630	74_sit	sit 	ProtoAztecan	Proto-Aztecan	*mo-tlalɨ-ha	*mo-tlalɨ-ha	m o + tɬ a l ɨ + h a	azte1234			Uto-Aztecan	235
631	75_skin	skin 	ClassicalNahuatl	Classical Nahuatl	eːwa-tl	eːwa-tl	eː w a + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	237
632	75_skin	skin 	TetelcingoNahuatl	Tetelcingo Nahuatl	-yewayo, -kwiːtlaxkol	-yewayo	j e w a j o	tete1251	18.8854	-98.893	Uto-Aztecan	237
633	75_skin	skin 	NorthPueblaNahuatl	North Puebla Nahuatl	-yewayo	-yewayo	j e w a j o	nort2957	20.1356	-97.9814	Uto-Aztecan	237
634	75_skin	skin 	MecayapanNahuat	Mecayapan Nahuat	kahloː-ʔ	kahloː-ʔ	k a h l oː + ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	238
635	75_skin	skin 	PajapanNahuat	Pajapán Nahuat	-betax	-betax	b e t a x	isth1241	18.2513	-94.6647	Uto-Aztecan	239
636	75_skin	skin 	JalupaNahuat	Jalupa Nahuat	bwéraxti	bwéraxti	b w é/e r a x t i	taba1265	17.9371	-93.5688	Uto-Aztecan	239
637	75_skin	skin 	Pipil	Pipil	-eːwayu	-eːwayu	eː w a j u	pipi1250	13.8931	-89.443	Uto-Aztecan	237
638	75_skin	skin 	Pochutec	Pochutec	kwetéx-t	kwetéx-t	k w e t é/e x + t	poch1244	15.735073	-96.468076	Uto-Aztecan	239
639	75_skin	skin 	ProtoAztecan	Proto-Aztecan	*eːwa-tl	*eːwa-tl	eː w a + tɬ	azte1234			Uto-Aztecan	237
640	76_sleep	sleep 	ClassicalNahuatl	Classical Nahuatl	koch(i)	koch	k o tʃ	clas1250	19.72	-96.97	Uto-Aztecan	240
641	76_sleep	sleep 	TetelcingoNahuatl	Tetelcingo Nahuatl	kochiː	kochiː	k o tʃ iː	tete1251	18.8854	-98.893	Uto-Aztecan	240
642	76_sleep	sleep 	NorthPueblaNahuatl	North Puebla Nahuatl	kochi	kochi	k o tʃ i	nort2957	20.1356	-97.9814	Uto-Aztecan	240
643	76_sleep	sleep 	MecayapanNahuat	Mecayapan Nahuat	kochi	kochi	k o tʃ i	isth1242	18.2	-94.7547	Uto-Aztecan	240
644	76_sleep	sleep 	PajapanNahuat	Pajapán Nahuat	-gochi	-gochi	g o tʃ i	isth1241	18.2513	-94.6647	Uto-Aztecan	240
645	76_sleep	sleep 	JalupaNahuat	Jalupa Nahuat	-kuchi	-kuchi	k u tʃ i	taba1265	17.9371	-93.5688	Uto-Aztecan	240
646	76_sleep	sleep 	Pipil	Pipil	kuchi	kuchi	k u tʃ i	pipi1250	13.8931	-89.443	Uto-Aztecan	240
647	76_sleep	sleep 	Pochutec	Pochutec	kochí	kochí	k o tʃ í/i	poch1244	15.735073	-96.468076	Uto-Aztecan	240
648	76_sleep	sleep 	ProtoAztecan	Proto-Aztecan	*kochɨ	*kochɨ	k o tʃ ɨ	azte1234			Uto-Aztecan	240
649	77_small	small 	ClassicalNahuatl	Classical Nahuatl	tepi-toːn, tepi-tzin	tepi-toːn	t e p i + t oː n	clas1250	19.72	-96.97	Uto-Aztecan	241
650	77_small	small 	TetelcingoNahuatl	Tetelcingo Nahuatl	tzitziːkiː-tzi	tzitziːkiː-tzi	ts i ts iː k iː + ts i	tete1251	18.8854	-98.893	Uto-Aztecan	242
651	77_small	small 	NorthPueblaNahuatl	North Puebla Nahuatl	kitzinin	kitzinin	k i ts i n i n	nort2957	20.1356	-97.9814	Uto-Aztecan	243
652	77_small	small 	MecayapanNahuat	Mecayapan Nahuat	aliːm-pa	aliːm-pa	a l iː m + p a	isth1242	18.2	-94.7547	Uto-Aztecan	244
653	77_small	small 	PajapanNahuat	Pajapán Nahuat	chihchinti-tzin	chihchinti-tzin	tʃ i h tʃ i n t i + ts i n	isth1241	18.2513	-94.6647	Uto-Aztecan	245
654	77_small	small 	JalupaNahuat	Jalupa Nahuat	tziri-tuk	tziri-tuk	ts i r i + t u k	taba1265	17.9371	-93.5688	Uto-Aztecan	246
655	77_small	small 	Pipil	Pipil	achih-chin, atzih-tzin	achih-chin	a tʃ i h + tʃ i n	pipi1250	13.8931	-89.443	Uto-Aztecan	247
656	77_small	small 	Pochutec	Pochutec	nixtún (pequeño, poquito), túchi (pequeño)	nixtún_	n i x t ú/u n	poch1244	15.735073	-96.468076	Uto-Aztecan	248
657	78_smoke	smoke 	ClassicalNahuatl	Classical Nahuatl	poːk-tli	poːk-tli	p oː k + tɬ i	clas1250	19.72	-96.97	Uto-Aztecan	249
658	78_smoke	smoke 	TetelcingoNahuatl	Tetelcingo Nahuatl	puk-tliː	puk-tliː	p u k + tɬ iː	tete1251	18.8854	-98.893	Uto-Aztecan	249
659	78_smoke	smoke 	NorthPueblaNahuatl	North Puebla Nahuatl	pok-tli	pok-tli	p o k + tɬ i	nort2957	20.1356	-97.9814	Uto-Aztecan	249
660	78_smoke	smoke 	MecayapanNahuat	Mecayapan Nahuat	poːk-ti	poːk-ti	p oː k + t i	isth1242	18.2	-94.7547	Uto-Aztecan	249
661	78_smoke	smoke 	PajapanNahuat	Pajapán Nahuat	poːk-ti	poːk-ti	p oː k + t i	isth1241	18.2513	-94.6647	Uto-Aztecan	249
662	78_smoke	smoke 	JalupaNahuat	Jalupa Nahuat	puːk-ti	puːk-ti	p uː k + t i	taba1265	17.9371	-93.5688	Uto-Aztecan	249
663	78_smoke	smoke 	Pipil	Pipil	puk-ti	puk-ti	p u k + t i	pipi1250	13.8931	-89.443	Uto-Aztecan	249
664	78_smoke	smoke 	Pochutec	Pochutec	a-potók-t	a-potók-t	a + p o t ó/o k + t	poch1244	15.735073	-96.468076	Uto-Aztecan	250
665	78_smoke	smoke 	ProtoAztecan	Proto-Aztecan	*poːk-tlɨ ?	*poːk-tlɨ_?	p oː k + tɬ ɨ	azte1234			Uto-Aztecan	249
666	79_stand	stand 	ClassicalNahuatl	Classical Nahuatl	mo-ketza(a)	mo-ketza	m o + k e ts a	clas1250	19.72	-96.97	Uto-Aztecan	251
667	79_stand	stand 	TetelcingoNahuatl	Tetelcingo Nahuatl	mo-ketza	mo-ketza	m o + k e ts a	tete1251	18.8854	-98.893	Uto-Aztecan	251
668	79_stand	stand 	NorthPueblaNahuatl	North Puebla Nahuatl	mo-tel-ketza, mo-ketza	mo-tel-ketza	m o + t e l + k e ts a	nort2957	20.1356	-97.9814	Uto-Aztecan	251
669	79_stand	stand 	MecayapanNahuat	Mecayapan Nahuat	mo-ketza	mo-ketza	m o + k e ts a	isth1242	18.2	-94.7547	Uto-Aztecan	251
670	79_stand	stand 	PajapanNahuat	Pajapán Nahuat	mo-getza	mo-getza	m o + g e ts a	isth1241	18.2513	-94.6647	Uto-Aztecan	251
671	79_stand	stand 	JalupaNahuat	Jalupa Nahuat	ihkatuk (parado)	ihkatuk_	i h k a t u k	taba1265	17.9371	-93.5688	Uto-Aztecan	267
672	79_stand	stand 	Pipil	Pipil	mu-ketza	mu-ketza	m u + k e ts a	pipi1250	13.8931	-89.443	Uto-Aztecan	251
673	79_stand	stand 	Pochutec	Pochutec	x-mo-ktzé (¡Párate!)	x-mo-ktzé_	x + m o + k ts é/e	poch1244	15.735073	-96.468076	Uto-Aztecan	251
674	79_stand	stand 	ProtoAztecan	Proto-Aztecan	*kɨtza	*kɨtza	k ɨ ts a	azte1234			Uto-Aztecan	251
675	80_star	star 	ClassicalNahuatl	Classical Nahuatl	siːtlal-in	siːtlal-in	s iː tɬ a l + i n	clas1250	19.72	-96.97	Uto-Aztecan	268
676	80_star	star 	TetelcingoNahuatl	Tetelcingo Nahuatl	sitlaliː	sitlaliː	s i tɬ a l iː	tete1251	18.8854	-98.893	Uto-Aztecan	268
677	80_star	star 	NorthPueblaNahuatl	North Puebla Nahuatl	sitlali	sitlali	s i tɬ a l i	nort2957	20.1356	-97.9814	Uto-Aztecan	268
678	80_star	star 	MecayapanNahuat	Mecayapan Nahuat	siːtalin	siːtalin	s iː t a l i n	isth1242	18.2	-94.7547	Uto-Aztecan	268
679	80_star	star 	PajapanNahuat	Pajapán Nahuat	lusero (Spanish loan)	lusero_	l u s e r o	isth1241	18.2513	-94.6647	Uto-Aztecan	282
680	80_star	star 	JalupaNahuat	Jalupa Nahuat	siːtal	siːtal	s iː t a l	taba1265	17.9371	-93.5688	Uto-Aztecan	268
681	80_star	star 	Pipil	Pipil	siːtal	siːtal	s iː t a l	pipi1250	13.8931	-89.443	Uto-Aztecan	268
682	80_star	star 	ProtoAztecan	Proto-Aztecan	*sitlalɨ-m	*sitlalɨ-m	s i tɬ a l ɨ + m	azte1234			Uto-Aztecan	268
683	81_stone	stone 	ClassicalNahuatl	Classical Nahuatl	te-tl	te-tl	t e + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	283
684	81_stone	stone 	TetelcingoNahuatl	Tetelcingo Nahuatl	tie-te-tu	tie-te-tu	t i e + t e + t u	tete1251	18.8854	-98.893	Uto-Aztecan	283
685	81_stone	stone 	NorthPueblaNahuatl	North Puebla Nahuatl	te-tl	te-tl	t e + tɬ	nort2957	20.1356	-97.9814	Uto-Aztecan	283
686	81_stone	stone 	MecayapanNahuat	Mecayapan Nahuat	teʔ-ti	teʔ-ti	t e ʔ + t i	isth1242	18.2	-94.7547	Uto-Aztecan	283
687	81_stone	stone 	PajapanNahuat	Pajapán Nahuat	te-t	te-t	t e + t	isth1241	18.2513	-94.6647	Uto-Aztecan	283
688	81_stone	stone 	JalupaNahuat	Jalupa Nahuat	xaːl-te-t	xaːl-te-t	x aː l + t e + t	taba1265	17.9371	-93.5688	Uto-Aztecan	283
689	81_stone	stone 	Pipil	Pipil	te-t	te-t	t e + t	pipi1250	13.8931	-89.443	Uto-Aztecan	283
690	81_stone	stone 	Pochutec	Pochutec	to-t	to-t	t o + t	poch1244	15.735073	-96.468076	Uto-Aztecan	283
691	81_stone	stone 	ProtoAztecan	Proto-Aztecan	*tə-tl	*tə-tl	t ə + tɬ	azte1234			Uto-Aztecan	283
692	82_sun	sun 	ClassicalNahuatl	Classical Nahuatl	toːna-tiw	toːna-tiw	t oː n a + t i w	clas1250	19.72	-96.97	Uto-Aztecan	284
